route_id,service_id,trip_id,trip_headsign,direction_id,direction_name,block_id,shape_id,wheelchair_accessible,trip_bikes_allowed,trip_headsign_short
709,65081-1111100-0,12199442,"Eastlake",0,East,70901,709_2_87,1,2,Eastlake
709,65081-1111100-0,12199480,"Southwestern College",0,East,70903,709_2_77,1,2,Swtrn Clg
709,65081-1111100-0,12199520,"Otay Ranch Town Ctr",0,East,70907,709_2_90,1,2,Oty Rch Twn Ctr
709,65081-1111100-0,12199558,"Southwestern College",0,East,70913,709_2_77,1,2,Swtrn Clg
709,65081-1111100-0,12199460,"Eastlake",0,East,70904,709_2_87,1,2,Eastlake
709,65081-1111100-0,12199500,"Southwestern College",0,East,70905,709_2_77,1,2,Swtrn Clg
709,65081-1111100-0,12199482,"Otay Ranch Town Ctr",0,East,70903,709_2_90,1,2,Oty Rch Twn Ctr
709,65081-1111100-0,12199540,"Southwestern College",0,East,70908,709_2_77,1,2,Swtrn Clg
709,65081-1111100-0,12199560,"Eastlake",0,East,70913,709_2_87,1,2,Eastlake
709,65081-1111100-0,12199444,"Southwestern College",0,East,70901,709_2_77,1,2,Swtrn Clg
709,65081-1111100-0,12199502,"Otay Ranch Town Ctr",0,East,70905,709_2_90,1,2,Oty Rch Twn Ctr
709,65081-1111100-0,12199522,"Otay Ranch Town Ctr",0,East,70907,709_2_90,1,2,Oty Rch Twn Ctr
709,65081-1111100-0,12199462,"Eastlake HS",0,East,70904,709_2_93,1,2,Eastlake HS
709,65081-1111100-0,12199484,"Otay Ranch Town Ctr",0,East,70903,709_2_90,1,2,Oty Rch Twn Ctr
709,65081-1111100-0,12199562,"Otay Ranch Town Ctr",0,East,70913,709_2_90,1,2,Oty Rch Twn Ctr
709,65081-1111100-0,12199524,"Otay Ranch Town Ctr",0,East,70907,709_2_90,1,2,Oty Rch Twn Ctr
709,65081-1111100-0,12199486,"Otay Ranch Town Ctr",0,East,70903,709_2_90,1,2,Oty Rch Twn Ctr
709,65081-1111100-0,12199564,"Otay Ranch Town Ctr",0,East,70913,709_2_90,1,2,Oty Rch Twn Ctr
709,65081-1111100-0,12199526,"Otay Ranch Town Ctr",0,East,71204,709_2_90,1,2,Oty Rch Twn Ctr
709,65081-1111100-0,12199445,"H St Transit Center",1,West,70101,709_3_91,1,2,H St TC
709,65081-1111100-0,12199429,"H St Transit Center",1,West,70901,709_3_86,1,2,H St TC
709,65081-1111100-0,12199463,"H St Transit Center",1,West,70902,709_3_89,1,2,H St TC
709,65081-1111100-0,12199467,"H St Transit Center",1,West,70903,709_3_85,1,2,H St TC
709,65081-1111100-0,12199487,"H St Transit Center",1,West,70905,709_3_86,1,2,H St TC
709,65081-1111100-0,12199447,"H St Transit Center",1,West,70904,709_3_85,1,2,H St TC
709,65081-1111100-0,12199527,"H St Transit Center",1,West,70908,709_3_89,1,2,H St TC
709,65081-1111100-0,12199469,"H St Transit Center",1,West,70903,709_3_85,1,2,H St TC
709,65081-1111100-0,12199431,"H St Transit Center",1,West,70901,709_3_89,1,2,H St TC
709,65081-1111100-0,12199465,"H St Transit Center",1,West,70902,709_3_85,1,2,H St TC
709,65081-1111100-0,12199509,"H St Transit Center",1,West,70907,709_3_89,1,2,H St TC
709,65081-1111100-0,12199489,"H St Transit Center",1,West,70905,709_3_85,1,2,H St TC
709,65081-1111100-0,12199449,"H St Transit Center",1,West,70904,709_3_89,1,2,H St TC
709,65081-1111100-0,12199529,"H St Transit Center",1,West,70908,709_3_85,1,2,H St TC
709,65081-1111100-0,12199471,"H St Transit Center",1,West,70903,709_3_89,1,2,H St TC
709,65081-1111100-0,12199433,"H St Transit Center",1,West,70901,709_3_85,1,2,H St TC
709,65081-1111100-0,12199511,"H St Transit Center",1,West,70907,709_3_85,1,2,H St TC
709,65081-1111100-0,12199491,"H St Transit Center",1,West,70905,709_3_88,1,2,H St TC
709,65081-1111100-0,12199451,"H St Transit Center",1,West,70904,709_3_85,1,2,H St TC
709,65081-1111100-0,12199531,"H St Transit Center",1,West,70908,709_3_88,1,2,H St TC
709,65081-1111100-0,12199473,"H St Transit Center",1,West,70903,709_3_85,1,2,H St TC
709,65081-1111100-0,12199435,"H St Transit Center",1,West,70901,709_3_88,1,2,H St TC
709,65081-1111100-0,12199493,"H St Transit Center",1,West,70905,709_3_85,1,2,H St TC
709,65081-1111100-0,12199513,"H St Transit Center",1,West,70907,709_3_88,1,2,H St TC
709,65081-1111100-0,12199533,"H St Transit Center",1,West,70908,709_3_85,1,2,H St TC
709,65081-1111100-0,12199453,"H St Transit Center",1,West,70904,709_3_88,1,2,H St TC
709,65081-1111100-0,12199437,"H St Transit Center",1,West,70901,709_3_85,1,2,H St TC
709,65081-1111100-0,12199475,"H St Transit Center",1,West,70903,709_3_88,1,2,H St TC
709,65081-1111100-0,12199515,"H St Transit Center",1,West,70907,709_3_85,1,2,H St TC
709,65081-1111100-0,12199495,"H St Transit Center",1,West,70905,709_3_88,1,2,H St TC
709,65081-1111100-0,12199455,"H St Transit Center",1,West,70904,709_3_85,1,2,H St TC
709,65081-1111100-0,12199535,"H St Transit Center",1,West,70908,709_3_88,1,2,H St TC
709,65081-1111100-0,12199477,"H St Transit Center",1,West,70903,709_3_85,1,2,H St TC
709,65081-1111100-0,12199439,"H St Transit Center",1,West,70901,709_3_88,1,2,H St TC
709,6508119-1111100-19,12199548,"L H St Transit Center",1,West,70911,709_3_84,1,2,L H St TC
709,65081-1111100-0,12199497,"H St Transit Center",1,West,70905,709_3_85,1,2,H St TC
709,65081-1111100-0,12199517,"H St Transit Center",1,West,70907,709_3_88,1,2,H St TC
709,6508119-1111100-19,12199552,"L H St Transit Center",1,West,70912,709_3_84,1,2,L H St TC
709,65081-1111100-0,12199537,"H St Transit Center",1,West,70908,709_3_85,1,2,H St TC
709,65081-1111100-0,12199457,"H St Transit Center",1,West,70904,709_3_92,1,2,H St TC
709,6508119-1111100-19,12199549,"L H St Transit Center",1,West,70911,709_3_84,1,2,L H St TC
709,65081-1111100-0,12199441,"H St Transit Center",1,West,70901,709_3_85,1,2,H St TC
709,65081-1111100-0,12199479,"H St Transit Center",1,West,70903,709_3_88,1,2,H St TC
709,6508119-1111100-19,12199553,"L H St Transit Center",1,West,70912,709_3_84,1,2,L H St TC
709,65081-1111100-0,12199519,"H St Transit Center",1,West,70907,709_3_85,1,2,H St TC
709,65081-1111100-0,12199557,"H St Transit Center",1,West,70913,709_3_88,1,2,H St TC
709,6508119-1111100-19,12199550,"L H St Transit Center",1,West,70911,709_3_84,1,2,L H St TC
709,65081-1111100-0,12199499,"H St Transit Center",1,West,70905,709_3_89,1,2,H St TC
709,65081-1111100-0,12199459,"H St Transit Center",1,West,70904,709_3_85,1,2,H St TC
709,6508119-1111100-19,12199554,"L H St Transit Center",1,West,70912,709_3_84,1,2,L H St TC
709,65081-1111100-0,12199481,"H St Transit Center",1,West,70903,709_3_85,1,2,H St TC
709,65081-1111100-0,12199539,"H St Transit Center",1,West,70908,709_3_88,1,2,H St TC
709,6508119-1111100-19,12199551,"L H St Transit Center",1,West,70911,709_3_84,1,2,L H St TC
709,65081-1111100-0,12199443,"H St Transit Center",1,West,70901,709_3_89,1,2,H St TC
709,65081-1111100-0,12199559,"H St Transit Center",1,West,70913,709_3_85,1,2,H St TC
709,6508119-1111100-19,12199555,"L H St Transit Center",1,West,70912,709_3_84,1,2,L H St TC
709,65081-1111100-0,12199501,"H St Transit Center",1,West,70905,709_3_85,1,2,H St TC
709,65081-1111100-0,12199521,"H St Transit Center",1,West,70907,709_3_88,1,2,H St TC
709,65081-1111100-0,12199461,"H St Transit Center",1,West,70904,709_3_89,1,2,H St TC
709,6508119-1111100-19,12199556,"L H St Transit Center",1,West,70912,709_3_84,1,2,L H St TC
709,65081-1111100-0,12199483,"H St Transit Center",1,West,70903,709_3_88,1,2,H St TC
709,65081-1111100-0,12199561,"H St Transit Center",1,West,70913,709_3_89,1,2,H St TC
709,65081-1111100-0,12199523,"H St Transit Center",1,West,70907,709_3_88,1,2,H St TC
709,65081-1111100-0,12199485,"H St Transit Center",1,West,70903,709_3_88,1,2,H St TC
709,65081-1111100-0,12199563,"H St Transit Center",1,West,70913,709_3_88,1,2,H St TC
709,65081-1111100-0,12199525,"H St Transit Center",1,West,70907,709_3_88,1,2,H St TC
709,65081-1111100-0,12199565,"H St Transit Center",1,West,70913,709_3_88,1,2,H St TC
712,65081-1111100-0,12200350,"Southwestern College",0,East,71201,712_2_62,1,2,Swtrn Clg
712,65081-1111100-0,12200388,"Southwestern College",0,East,71204,712_2_62,1,2,Swtrn Clg
712,65081-1111100-0,12200373,"Southwestern College",0,East,71202,712_2_62,1,2,Swtrn Clg
712,65081-1111100-0,12200439,"Southwestern College",0,East,71206,712_2_62,1,2,Swtrn Clg
712,6508119-1111100-19,12200461,"L Southwestern College",0,East,71207,712_2_53,1,2,L Swtrn Clg
712,65081-1111100-0,12200409,"Southwestern College",0,East,71203,712_2_62,1,2,Swtrn Clg
712,65081-1111100-0,12200352,"Southwestern College",0,East,71201,712_2_62,1,2,Swtrn Clg
712,6508119-1111100-19,12200466,"L Southwestern College",0,East,71208,712_2_53,1,2,L Swtrn Clg
712,65081-1111100-0,12200425,"Southwestern College",0,East,71205,712_2_62,1,2,Swtrn Clg
712,65081-1111100-0,12200390,"Southwestern College",0,East,71204,712_2_62,1,2,Swtrn Clg
712,6508119-1111100-19,12200463,"L Southwestern College",0,East,71207,712_2_53,1,2,L Swtrn Clg
712,65081-1111100-0,12200375,"Southwestern College",0,East,71202,712_2_62,1,2,Swtrn Clg
712,65081-1111100-0,12200441,"Southwestern College",0,East,71206,712_2_62,1,2,Swtrn Clg
712,6508119-1111100-19,12200468,"L Southwestern College",0,East,71208,712_2_53,1,2,L Swtrn Clg
712,65081-1111100-0,12200411,"Southwestern College",0,East,71203,712_2_62,1,2,Swtrn Clg
712,65081-1111100-0,12200354,"Southwestern College",0,East,71201,712_2_62,1,2,Swtrn Clg
712,6508119-1111100-19,12200465,"L Southwestern College",0,East,71207,712_2_53,1,2,L Swtrn Clg
712,65081-1111100-0,12200427,"Southwestern College",0,East,71205,712_2_62,1,2,Swtrn Clg
712,65081-1111100-0,12200392,"Southwestern College",0,East,71204,712_2_62,1,2,Swtrn Clg
712,6508119-1111100-19,12200469,"L Southwestern College",0,East,71208,712_2_53,1,2,L Swtrn Clg
712,65081-1111100-0,12200377,"Southwestern College",0,East,71202,712_2_62,1,2,Swtrn Clg
712,65081-1111100-0,12200443,"Southwestern College",0,East,71206,712_2_62,1,2,Swtrn Clg
712,65081-1111100-0,12200413,"Southwestern College",0,East,71203,712_2_62,1,2,Swtrn Clg
712,65081-1111100-0,12200356,"Southwestern College",0,East,71201,712_2_62,1,2,Swtrn Clg
712,65081-1111100-0,12200429,"Southwestern College",0,East,71205,712_2_62,1,2,Swtrn Clg
712,65081-1111100-0,12200394,"Southwestern College",0,East,71204,712_2_62,1,2,Swtrn Clg
712,65081-1111100-0,12200379,"Southwestern College",0,East,71202,712_2_62,1,2,Swtrn Clg
712,65081-1111100-0,12200445,"Southwestern College",0,East,71206,712_2_62,1,2,Swtrn Clg
712,65081-1111100-0,12200415,"Southwestern College",0,East,71203,712_2_62,1,2,Swtrn Clg
712,65081-1111100-0,12200358,"Southwestern College",0,East,71201,712_2_62,1,2,Swtrn Clg
712,65081-1111100-0,12200431,"Southwestern College",0,East,71205,712_2_62,1,2,Swtrn Clg
712,65081-1111100-0,12200396,"Southwestern College",0,East,71204,712_2_62,1,2,Swtrn Clg
712,65081-1111100-0,12200381,"Southwestern College",0,East,71202,712_2_62,1,2,Swtrn Clg
712,65081-1111100-0,12200447,"Southwestern College",0,East,71206,712_2_62,1,2,Swtrn Clg
712,65081-1111100-0,12200417,"Southwestern College",0,East,71203,712_2_62,1,2,Swtrn Clg
712,65081-1111100-0,12200360,"Southwestern College",0,East,71201,712_2_62,1,2,Swtrn Clg
712,65081-1111100-0,12200433,"Southwestern College",0,East,71205,712_2_62,1,2,Swtrn Clg
712,65081-1111100-0,12200398,"Southwestern College",0,East,71204,712_2_62,1,2,Swtrn Clg
712,65081-1111100-0,12200383,"Southwestern College",0,East,71202,712_2_62,1,2,Swtrn Clg
712,65081-1111100-0,12200449,"Southwestern College",0,East,71206,712_2_62,1,2,Swtrn Clg
712,65081-1111100-0,12200419,"Southwestern College",0,East,71203,712_2_62,1,2,Swtrn Clg
712,65081-1111100-0,12200362,"Southwestern College",0,East,71201,712_2_62,1,2,Swtrn Clg
712,65081-1111100-0,12200435,"Southwestern College",0,East,71205,712_2_62,1,2,Swtrn Clg
712,65081-1111100-0,12200400,"Southwestern College",0,East,71204,712_2_62,1,2,Swtrn Clg
712,65081-1111100-0,12200385,"Southwestern College",0,East,71202,712_2_62,1,2,Swtrn Clg
712,65081-1111100-0,12200451,"Southwestern College",0,East,71206,712_2_62,1,2,Swtrn Clg
712,65081-1111100-0,12200421,"Southwestern College",0,East,71203,712_2_62,1,2,Swtrn Clg
712,65081-1111100-0,12200364,"Southwestern College",0,East,71201,712_2_62,1,2,Swtrn Clg
712,65081-1111100-0,12200437,"Southwestern College",0,East,71205,712_2_62,1,2,Swtrn Clg
712,65081-1111100-0,12200402,"Southwestern College",0,East,71204,712_2_62,1,2,Swtrn Clg
712,65081-1111100-0,12200387,"Southwestern College",0,East,71202,712_2_62,1,2,Swtrn Clg
712,65081-1111100-0,12200453,"Southwestern College",0,East,71206,712_2_62,1,2,Swtrn Clg
712,65081-1111100-0,12200423,"Southwestern College",0,East,71203,712_2_62,1,2,Swtrn Clg
712,65081-1111100-0,12200366,"Southwestern College",0,East,71201,712_2_62,1,2,Swtrn Clg
712,65081-1111100-0,12200404,"Southwestern College",0,East,71204,712_2_62,1,2,Swtrn Clg
712,65081-1111100-0,12200455,"Southwestern College",0,East,71206,712_2_62,1,2,Swtrn Clg
712,65081-1111100-0,12200368,"Southwestern College",0,East,71201,712_2_62,1,2,Swtrn Clg
712,65081-1111100-0,12200406,"Southwestern College",0,East,71204,712_2_62,1,2,Swtrn Clg
712,65081-1111100-0,12200457,"Southwestern College",0,East,71206,712_2_62,1,2,Swtrn Clg
712,65081-1111100-0,12200370,"Southwestern College",0,East,70402,712_2_62,1,2,Swtrn Clg
712,65081-1111100-0,12200459,"Southwestern College",0,East,70405,712_2_62,1,2,Swtrn Clg
712,65081-1111100-0,12200349,"Palomar St Transit Center",1,West,71201,712_3_63,1,2,Palomar St TC
712,65081-1111100-0,12200372,"Palomar St Transit Center",1,West,71202,712_3_63,1,2,Palomar St TC
712,65081-1111100-0,12200408,"Palomar St Transit Center",1,West,71203,712_3_63,1,2,Palomar St TC
712,65081-1111100-0,12200351,"Palomar St Transit Center",1,West,71201,712_3_63,1,2,Palomar St TC
712,65081-1111100-0,12200424,"Palomar St Transit Center",1,West,71205,712_3_63,1,2,Palomar St TC
712,65081-1111100-0,12200389,"Palomar St Transit Center",1,West,71204,712_3_63,1,2,Palomar St TC
712,65081-1111100-0,12200374,"Palomar St Transit Center",1,West,71202,712_3_63,1,2,Palomar St TC
712,65081-1111100-0,12200440,"Palomar St Transit Center",1,West,71206,712_3_63,1,2,Palomar St TC
712,65081-1111100-0,12200410,"Palomar St Transit Center",1,West,71203,712_3_63,1,2,Palomar St TC
712,65081-1111100-0,12200353,"Palomar St Transit Center",1,West,71201,712_3_63,1,2,Palomar St TC
712,65081-1111100-0,12200426,"Palomar St Transit Center",1,West,71205,712_3_63,1,2,Palomar St TC
712,65081-1111100-0,12200391,"Palomar St Transit Center",1,West,71204,712_3_63,1,2,Palomar St TC
712,65081-1111100-0,12200376,"Palomar St Transit Center",1,West,71202,712_3_63,1,2,Palomar St TC
712,65081-1111100-0,12200442,"Palomar St Transit Center",1,West,71206,712_3_63,1,2,Palomar St TC
712,65081-1111100-0,12200412,"Palomar St Transit Center",1,West,71203,712_3_63,1,2,Palomar St TC
712,65081-1111100-0,12200355,"Palomar St Transit Center",1,West,71201,712_3_63,1,2,Palomar St TC
712,65081-1111100-0,12200428,"Palomar St Transit Center",1,West,71205,712_3_63,1,2,Palomar St TC
712,65081-1111100-0,12200393,"Palomar St Transit Center",1,West,71204,712_3_63,1,2,Palomar St TC
712,65081-1111100-0,12200378,"Palomar St Transit Center",1,West,71202,712_3_63,1,2,Palomar St TC
712,65081-1111100-0,12200444,"Palomar St Transit Center",1,West,71206,712_3_63,1,2,Palomar St TC
712,65081-1111100-0,12200414,"Palomar St Transit Center",1,West,71203,712_3_63,1,2,Palomar St TC
712,65081-1111100-0,12200357,"Palomar St Transit Center",1,West,71201,712_3_63,1,2,Palomar St TC
712,65081-1111100-0,12200430,"Palomar St Transit Center",1,West,71205,712_3_63,1,2,Palomar St TC
712,65081-1111100-0,12200395,"Palomar St Transit Center",1,West,71204,712_3_63,1,2,Palomar St TC
712,65081-1111100-0,12200380,"Palomar St Transit Center",1,West,71202,712_3_63,1,2,Palomar St TC
712,65081-1111100-0,12200446,"Palomar St Transit Center",1,West,71206,712_3_63,1,2,Palomar St TC
712,65081-1111100-0,12200416,"Palomar St Transit Center",1,West,71203,712_3_63,1,2,Palomar St TC
712,65081-1111100-0,12200359,"Palomar St Transit Center",1,West,71201,712_3_63,1,2,Palomar St TC
712,65081-1111100-0,12200432,"Palomar St Transit Center",1,West,71205,712_3_63,1,2,Palomar St TC
712,65081-1111100-0,12200397,"Palomar St Transit Center",1,West,71204,712_3_63,1,2,Palomar St TC
712,65081-1111100-0,12200382,"Palomar St Transit Center",1,West,71202,712_3_63,1,2,Palomar St TC
712,6508119-1111100-19,12200470,"L Palomar St Transit Center",1,West,71209,712_3_59,1,2,L Palomar St TC
712,65081-1111100-0,12200448,"Palomar St Transit Center",1,West,71206,712_3_63,1,2,Palomar St TC
712,65081-1111100-0,12200418,"Palomar St Transit Center",1,West,71203,712_3_63,1,2,Palomar St TC
712,6508119-1111100-19,12200475,"L Palomar St Transit Center",1,West,71210,712_3_59,1,2,L Palomar St TC
712,65081-1111100-0,12200361,"Palomar St Transit Center",1,West,71201,712_3_63,1,2,Palomar St TC
712,65081-1111100-0,12200434,"Palomar St Transit Center",1,West,71205,712_3_63,1,2,Palomar St TC
712,6508119-1111100-19,12200472,"L Palomar St Transit Center",1,West,71209,712_3_59,1,2,L Palomar St TC
712,65081-1111100-0,12200399,"Palomar St Transit Center",1,West,71204,712_3_63,1,2,Palomar St TC
712,65081-1111100-0,12200384,"Palomar St Transit Center",1,West,71202,712_3_63,1,2,Palomar St TC
712,6508119-1111100-19,12200477,"L Palomar St Transit Center",1,West,71210,712_3_59,1,2,L Palomar St TC
712,65081-1111100-0,12200450,"Palomar St Transit Center",1,West,71206,712_3_63,1,2,Palomar St TC
712,65081-1111100-0,12200420,"Palomar St Transit Center",1,West,71203,712_3_63,1,2,Palomar St TC
712,6508119-1111100-19,12200474,"L Palomar St Transit Center",1,West,71209,712_3_59,1,2,L Palomar St TC
712,65081-1111100-0,12200363,"Palomar St Transit Center",1,West,71201,712_3_63,1,2,Palomar St TC
712,65081-1111100-0,12200436,"Palomar St Transit Center",1,West,71205,712_3_63,1,2,Palomar St TC
712,6508119-1111100-19,12200479,"L Palomar St Transit Center",1,West,71210,712_3_59,1,2,L Palomar St TC
712,65081-1111100-0,12200401,"Palomar St Transit Center",1,West,71204,712_3_63,1,2,Palomar St TC
712,65081-1111100-0,12200386,"Palomar St Transit Center",1,West,71202,712_3_63,1,2,Palomar St TC
712,65081-1111100-0,12200452,"Palomar St Transit Center",1,West,71206,712_3_63,1,2,Palomar St TC
712,65081-1111100-0,12200422,"Palomar St Transit Center",1,West,71203,712_3_63,1,2,Palomar St TC
712,65081-1111100-0,12200365,"Palomar St Transit Center",1,West,71201,712_3_63,1,2,Palomar St TC
712,65081-1111100-0,12200438,"Palomar St Transit Center",1,West,71205,712_3_63,1,2,Palomar St TC
712,65081-1111100-0,12200403,"Palomar St Transit Center",1,West,71204,712_3_63,1,2,Palomar St TC
712,65081-1111100-0,12200454,"Palomar St Transit Center",1,West,71206,712_3_63,1,2,Palomar St TC
712,65081-1111100-0,12200367,"Palomar St Transit Center",1,West,71201,712_3_63,1,2,Palomar St TC
712,65081-1111100-0,12200405,"Palomar St Transit Center",1,West,71204,712_3_63,1,2,Palomar St TC
712,65081-1111100-0,12200456,"Palomar St Transit Center",1,West,71206,712_3_63,1,2,Palomar St TC
712,65081-1111100-0,12200369,"Palomar St Transit Center",1,West,71201,712_3_63,1,2,Palomar St TC
712,65081-1111100-0,12200407,"Palomar St Transit Center",1,West,71204,712_3_63,1,2,Palomar St TC
712,65081-1111100-0,12200458,"Palomar St Transit Center",1,West,71206,712_3_63,1,2,Palomar St TC
712,65081-1111100-0,12200371,"Palomar St Transit Center",1,West,70402,712_3_63,1,2,Palomar St TC
712,65081-1111100-0,12200460,"Palomar St Transit Center",1,West,70405,712_3_63,1,2,Palomar St TC
901,65081-1111100-0,12200481,"Downtown",0,North,90101,901_0_81,1,2,Dwtn
901,65081-1111100-0,12200497,"Downtown",0,North,90104,901_0_81,1,2,Dwtn
901,65081-1111100-0,12200506,"Downtown",0,North,90102,901_0_81,1,2,Dwtn
901,65081-1111100-0,12200522,"Downtown",0,North,90107,901_0_81,1,2,Dwtn
901,65081-1111100-0,12200524,"Downtown",0,North,90108,901_0_81,1,2,Dwtn
901,65081-1111100-0,12200526,"Downtown",0,North,90109,901_0_81,1,2,Dwtn
